experimento	fecha	pos_bagging_fraction	neg_bagging_fraction	max_depth	max_bin	seed	extra_trees	drop_rate	max_drop	skip_drop	metric	first_metric_only	objective	boost_from_average	force_row_wise	feature_pre_filter	boosting	num_threads	verbosity	verbose	learning_rate	feature_fraction	num_leaves	min_data_in_leaf	lambda_l1	lambda_l2	min_gain_to_split	bagging_fraction	num_iterations	prob_corte	estimulos	ganancia	iteracion_bayesiana
HT9310_2L	20220621 140321	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.218522896311749	0.793920192746841	30	5050	0.888359313035044	0.465041587174283	0.240274370816213	0.625742585793836	47	0.0833178667516155	11828	13132000	88
HT9310_2L	20220621 140408	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.216170744857844	0.358915275989869	926	5642	0.835839321319377	0.447689920793772	0.220046797650806	0.141914679121645	161	0.0979485551780662	9930	13710000	89
HT9310_2L	20220621 140441	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.137448831809983	0.190739889643644	785	3688	0.464221147304182	0.8571790171444	0.303792811509264	0.71229506039978	159	0.11346703833352	9274	13886000	90
HT9310_2L	20220621 140530	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.202929160170238	0.482573299865332	715	1080	0.0991080190990027	0.292786822198965	0.244801626656184	0.589590479233582	38	0.0965063286102536	10374	12546000	91
HT9310_2L	20220621 140653	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.112264971487634	0.585268921804009	206	7902	0.0199564242910687	0.0867759863080131	0.430343535619511	0.615639313368616	254	0.0891456007168038	10334	12946000	92
HT9310_2L	20220621 140856	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0128601488640159	0.108614415376633	136	4426	0.207283730873363	0.55133413498776	0.203427947329255	0.347258458236954	2003	0.104309500002177	9150	14130000	93
HT9310_2L	20220621 141031	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0421878612305593	0.385310790773376	423	3274	0.593637400118848	0.710350905734998	0.0304174553342835	0.401204524574338	377	0.0935406801494957	10184	14056000	94
HT9310_2L	20220621 141137	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.163028945592176	0.580041417619586	944	7968	0.445649081499451	0.946350618733722	0.167057449834086	0.246998107600538	162	0.0882414574433768	10982	13978000	95
HT9310_2L	20220621 141445	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0138755217628367	0.339740736627043	962	4119	0.322113988528559	0.258418132183105	0.0375718687045434	0.37277473582651	1194	0.0919804611219767	10258	14582000	96
HT9310_2L	20220621 141603	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.218976739449445	0.731351603710954	482	6068	0.36399986533836	0.0322033071853267	0.2385356370814	0.262305824935785	97	0.0902275551454479	10628	13132000	97
HT9310_2L	20220621 141643	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.237855617124699	0.286635218384536	249	2290	0.0370590714460379	0.0743424239571951	0.367835924021855	0.16288252713494	134	0.0881091600095469	9056	11944000	98
HT9310_2L	20220621 141738	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0927593543783016	0.467079127557133	283	3720	0.525638071011412	0.503548399864174	0.461441587009146	0.174804752443684	105	0.126066652519656	8846	14314000	99
HT9310_2L	20220621 141843	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0769948345861956	0.344750533729931	1010	7012	0.892475268757599	0.707330426630131	0.332270765898528	0.393546191335633	338	0.105792673912253	9820	13700000	100
HT9310_2L	20220621 141952	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0983536086908914	0.374404648866109	814	279	0.480251713887812	0.800324260222837	0.0163007074963162	0.460982519986504	65	0.0710873188634167	11732	12748000	101
HT9310_2L	20220621 142128	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0444557366117282	0.317088096742493	454	4674	0.417641786672617	0.860838667212683	0.0605129479097138	0.583445692617545	555	0.0984500478531937	9980	13780000	102
HT9310_2L	20220621 142330	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0362364979480659	0.39547247428619	419	5532	0.414222779508118	0.771115497067513	0.0714833585511493	0.513493625680703	613	0.0999462544926544	10066	14774000	103
HT9310_2L	20220621 142533	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0250337694594218	0.382753714501322	492	4428	0.402078162653774	0.596590479399031	0.0586744761174843	0.52139216528978	630	0.10444968652256	9764	14236000	104
HT9310_2L	20220621 142727	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0408817617838592	0.399632077465016	306	5447	0.41323034385375	0.74585502958213	0.23454723369715	0.31148988240603	620	0.109182526108032	8946	13374000	105
HT9310_2L	20220621 142859	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.226829580276627	0.727584436391434	858	7422	0.667500928270183	0.761843212387073	0.479122768866636	0.231466682310239	175	0.0925169247133396	9652	12428000	106
HT9310_2L	20220621 143032	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0585873098744824	0.495623099713097	1014	1654	0.87127043636811	0.386177692821613	0.241612699477186	0.316064516794216	234	0.0940253102151498	9822	12978000	107
HT9310_2L	20220621 143216	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.102088579286002	0.770635310564935	362	4383	0.0463569173841365	0.669203666859018	0.337893388400744	0.491507865410787	131	0.0896553987290286	10678	14882000	108
HT9310_2L	20220621 143417	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.10750759746952	0.703485467421007	945	5441	0.431216655356186	0.560413770666998	0.474007187080656	0.447095419501769	255	0.117338798922221	9168	13632000	109
HT9310_2L	20220621 143547	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0406881713556684	0.453391700815782	825	1185	0.689103609211319	0.874685158450394	0.279489547954137	0.755625142009091	192	0.0841034045714739	11862	14058000	110
HT9310_2L	20220621 143632	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.130418669486195	0.273060249224794	457	4066	0.813917099870709	0.144232598520177	0.166054048803365	0.678003966447478	194	0.102336741995468	9616	13664000	111
HT9310_2L	20220621 143754	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0722740355672874	0.53648827747812	653	299	0.984913568407292	0.327903888835008	0.266380957370116	0.37023131836364	105	0.0769116078486388	9822	13818000	112
HT9310_2L	20220621 143915	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.192652744926568	0.657739972205227	460	1747	0.327335152480402	0.395049547098754	0.378756364251231	0.497972965109255	48	0.07674416554331	12176	13264000	113
HT9310_2L	20220621 144037	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0850714572868682	0.586954316292261	105	4466	0.294149533746787	0.177144943496594	0.23730622769013	0.609843554235133	196	0.0767418185033549	11950	14570000	114
HT9310_2L	20220621 144114	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.22745718904309	0.263112274995376	346	4242	0.539616221113424	0.383870510117728	0.135595979200087	0.700867732308898	147	0.0819480102523314	11264	12376000	115
HT9310_2L	20220621 144242	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.164217243826315	0.756138540325453	955	6551	0.073299131223252	0.0996437459697295	0.201358314085554	0.655671577748377	113	0.141210454245926	8000	1.3e+07	116
HT9310_2L	20220621 144410	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.153487762305327	0.724972322878218	689	7592	0.778227476056172	0.387782195518566	0.106637448596577	0.49485396369677	152	0.0943914028080915	9854	13186000	117
HT9310_2L	20220621 144708	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0137553535146266	0.338470778918685	148	4968	0.808807495884732	0.157925542939864	0.436971258234852	0.236226757901069	1172	0.0984833867470406	10406	14554000	118
HT9310_2L	20220621 144742	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.123751982182451	0.1866130617494	54	4250	0.285541297533447	0.673781659220462	0.0640025225532451	0.152818669610121	177	0.0928275487339556	10868	13012000	119
HT9310_2L	20220621 144825	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.210208894887902	0.428390636732359	746	2951	0.422636290283315	0.838950799871064	0.140238248253884	0.176050980318664	53	0.133650082753888	8822	13138000	120
HT9310_2L	20220621 145042	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0335237461605296	0.451034524531197	125	6670	0.630909439058974	0.834364371437221	0.0591999889407563	0.616616221447126	719	0.0960025501727669	10260	14220000	121
HT9310_2L	20220621 145225	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0979828979734645	0.698274259049206	616	4310	0.0836460345037204	0.594216046731275	0.330165618030851	0.527954891964525	161	0.118793023320714	8728	13712000	122
HT9310_2L	20220621 145404	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0864486157751176	0.524872643299657	445	5348	0.352000600349422	0.436385844242325	0.2176547188123	0.484802066707485	337	0.127872110623293	7834	12566000	123
HT9310_2L	20220621 145451	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.17281091973165	0.452131485538278	817	2215	0.412824056033757	0.622260363163738	0.0285414646347705	0.23504861745236	40	0.102137021923303	10488	13992000	124
HT9310_2L	20220621 145616	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0293963250691444	0.238912125626346	235	2759	0.0636143322057091	0.873764994395003	0.42519698947269	0.472830555330077	572	0.0997338976611252	9580	13580000	125
HT9310_2L	20220621 145726	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.172625188249797	0.58190953243305	299	5517	0.746657997339563	0.356512858763412	0.408089161984129	0.734920819549891	168	0.0988117447203612	9438	13722000	126
HT9310_2L	20220621 145928	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.126290857790243	0.683282622515969	75	3331	0.854776813129182	0.920877069853372	0.308067030013807	0.660118736970541	218	0.0780417684105232	10694	13066000	127
HT9310_2L	20220621 150039	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.142900663249213	0.509983634136501	304	7789	0.149473448075177	0.829077170482972	0.405809913514827	0.220538214223133	245	0.0969341223952485	10302	13818000	128
HT9310_2L	20220621 150117	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.227367827523444	0.379367776509328	408	7064	0.0931034028832102	0.215435990793882	0.255567811519511	0.603083408980235	76	0.0933087731498397	11716	14444000	129
HT9310_2L	20220621 150159	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.156155822204649	0.227261959711975	501	7850	0.0645625875856308	0.79911454367423	0.274157339960956	0.724858752834937	279	0.0873061095429406	10748	12892000	130
HT9310_2L	20220621 150330	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.159628084305953	0.664838358393125	832	5249	0.319291063175988	0.526676966219819	0.053547965423367	0.330727347791405	139	0.0909986088769232	10444	13436000	131
HT9310_2L	20220621 150423	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.095632890781071	0.29432726215818	234	2041	0.899811448492943	0.199050327857123	0.441063215113008	0.228854826800572	145	0.0827837560748438	11314	14126000	132
HT9310_2L	20220621 150528	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0779637906871736	0.381626268978091	1001	829	0.838026251322525	0.724390538437706	0.399948422413783	0.337179782012128	146	0.0996695813839404	9070	13370000	133
HT9310_2L	20220621 151147	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0210086964406073	0.640869543492072	436	5981	0.410016816048129	0.376370173402103	0.0151147468922962	0.345464370791847	1240	0.11827074650458	8084	13276000	134
HT9310_2L	20220621 151823	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0119138610447757	0.506085554233566	199	7988	0.745102806252628	0.126484671601467	0.0716172167243366	0.646562657647603	2330	0.0784271087708819	11846	13714000	135
HT9310_2L	20220621 151916	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.208474196846616	0.445999643113301	805	1015	0.180304557260992	0.678375057878089	0.369668804609282	0.248918090088968	88	0.0677432808111626	10658	11182000	136
HT9310_2L	20220621 152038	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0452133652027324	0.336155913407006	668	6045	0.151442777661565	0.276735027285116	0.381064888171765	0.240433876952995	454	0.105032297216605	9496	14264000	137
HT9310_2L	20220621 152125	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.195036326084547	0.412751620865008	376	2964	0.381220295162494	0.0373332516238885	0.165485324093164	0.339300440577418	84	0.0950884171536008	10368	13752000	138
HT9310_2L	20220621 152244	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.169658130497858	0.721941412462387	708	4865	0.454111465404527	0.240795001504477	0.293695049376027	0.553539813978342	80	0.0990900579586225	10370	13990000	139
HT9310_2L	20220621 152322	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.100255663167685	0.233073884549993	540	1158	0.446709801610033	0.235803179683858	0.266226085754954	0.795579091712926	75	0.0953977594860256	10662	13578000	140
HT9310_2L	20220621 152435	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.139963004887365	0.795245510199084	244	406	0.609931724851178	0.313218308456028	0.418588590434226	0.557245962865395	51	0.0791564085221746	10396	14084000	141
HT9310_2L	20220621 152517	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0787385035212897	0.220413354288042	634	2677	0.360410507915304	0.13121480606494	0.290520698686098	0.336432942794403	179	0.111265627278057	9030	13650000	142
HT9310_2L	20220621 152556	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.215237155256514	0.349473989469605	956	6878	0.898676429593498	0.677315268906937	0.0342294674790604	0.627121323382598	108	0.0947999468249889	10330	13430000	143
HT9310_2L	20220621 152618	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.237282088229246	0.14581947526671	316	3441	0.33532033131727	0.0802205758922081	0.331451148214757	0.252628193064267	47	0.0973099848541211	10702	13418000	144
HT9310_2L	20220621 152818	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.10280309533583	0.697885083130631	389	7809	0.196292253020708	0.110886185117648	0.038857087514794	0.651459036580659	277	0.0997738558295829	9562	13358000	145
HT9310_2L	20220621 152946	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.025850059825629	0.135134000787721	57	4131	0.807094995217272	0.622666752782292	0.0644048486968083	0.541696307778289	1105	0.0958631164555467	10148	14092000	146
HT9310_2L	20220621 153821	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0132419587133639	0.619662580839777	413	2644	0.625437472396926	0.498087632553536	0.376721273042823	0.36884631826072	1270	0.0963220339438483	9628	13892000	147
HT9310_2L	20220621 153947	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.140553180916253	0.781407605765271	598	270	0.669158392999764	0.666889367178711	0.292417564557863	0.40946750384951	119	0.03380380444412	11002	12158000	148
HT9310_2L	20220621 154137	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.128612704421487	0.677700790668954	104	3837	0.676468489324022	0.485068170808805	0.276615258876344	0.613384736741893	179	0.095164399427934	10142	13618000	149
HT9310_2L	20220621 154224	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.19458328188315	0.419518662202125	1012	6450	0.560442678695521	0.259307449495778	0.208146281508044	0.656001318877004	78	0.0739809159590244	12360	13560000	150
HT9310_2L	20220621 154332	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.118884837661758	0.457951342170755	934	959	0.632438835310629	0.950061072565904	0.130156010258221	0.565169642894715	106	0.0994176944787127	9166	13154000	151
HT9310_2L	20220621 154357	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.110064397705104	0.107727151905186	918	6340	0.167253724370752	0.254161219957196	0.291020354612004	0.292694498842908	195	0.0856321717573168	11420	13780000	152
HT9310_2L	20220621 154557	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0942672910344414	0.784772019471996	67	3899	0.133735843272372	0.685170329564186	0.461214027303401	0.737169839377841	211	0.0977322239541891	9704	12736000	153
HT9310_2L	20220621 154647	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.174788627703749	0.364268898519315	810	3871	0.790702538810144	0.373436563112135	0.388698469774886	0.444295540770236	157	0.109792573581092	9282	14358000	154
HT9310_2L	20220621 154747	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.149758192774039	0.516326596497349	962	6820	0.912975303678079	0.734211697322018	0.38691262804928	0.406182402462396	148	0.106176414576326	9504	14016000	155
HT9310_2L	20220621 155021	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0514494132764824	0.59377302085862	243	833	0.871527265000679	0.550153097602278	0.0718089635174605	0.437056286046235	308	0.0588748736678646	11216	13264000	156
HT9310_2L	20220621 155111	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.152693460501097	0.459837933012424	724	2491	0.395634635454463	0.662693066523005	0.195139678949711	0.575082096728077	61	0.0992842783119532	11144	14056000	157
HT9310_2L	20220621 155207	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.164614218149558	0.573812089405884	89	799	0.202492050601197	0.452914828355638	0.366851583733319	0.413696913473494	36	0.110133399013374	10208	14152000	158
HT9310_2L	20220621 155358	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0608606200653873	0.639091924002068	20	597	0.0377777104605827	0.427618534861789	0.121525697923782	0.140037496610428	240	0.108359529779195	9910	14570000	159
HT9310_2L	20220621 155433	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.217307663525287	0.260188921395806	79	7828	0.624262211323739	0.563432359449593	0.460642648212642	0.237907124329754	153	0.0813337006943322	10840	13040000	160
HT9310_2L	20220621 155523	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0882091577930748	0.192269838026352	936	3778	0.501426775513412	0.839911993209789	0.465746440461848	0.251654820364877	371	0.124162141778655	8182	13178000	161
HT9310_2L	20220621 155713	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.112181479667146	0.690508553858427	421	7159	0.204847762318105	0.90257984787568	0.0737799496184476	0.6534932712432	228	0.103976138530843	9464	13336000	162
HT9310_2L	20220621 155737	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.101857848612443	0.10670861227701	723	1811	0.356612415059391	0.0332807478774758	0.193848147810772	0.412132854957902	87	0.100130460316691	10428	13332000	163
HT9310_2L	20220621 155905	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.166251036666203	0.79007137851594	334	4908	0.0975341551643657	0.0472088174501387	0.426497103105471	0.332740850508702	123	0.0975585442278215	10114	13766000	164
HT9310_2L	20220621 155952	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.185705115023255	0.489222383018886	197	4034	0.866466531485598	0.281597304984825	0.262783267161059	0.417076755925338	56	0.0935549972730566	10752	13488000	165
HT9310_2L	20220621 160118	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.106312427343857	0.767442058568611	554	6612	0.565679094621921	0.375359414902269	0.400374694006513	0.218512736667204	122	0.075329088101473	12638	14242000	166
HT9310_2L	20220621 160152	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.176292262831107	0.194753268523165	710	7319	0.841319969326532	0.949632004004382	0.397778701129013	0.617314203392062	209	0.0978313365685361	9886	14114000	167
HT9310_2L	20220621 160324	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.153019234328195	0.712100066803372	969	2160	0.883619993891665	0.0362119765099557	0.169089307309589	0.47435946144755	79	0.100763024883815	10242	14238000	168
HT9310_2L	20220621 160434	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.14932324522173	0.535811710344139	529	630	0.977303879598416	0.854394048415897	0.178911041067648	0.784113366904575	80	0.0789086944195275	10288	13592000	169
HT9310_2L	20220621 160520	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.152521464170776	0.423619199264725	744	3506	0.0262948306220304	0.467269036764931	0.419507572316085	0.602252781192726	77	0.0987424177840414	10570	14270000	170
HT9310_2L	20220621 160645	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.182721898902077	0.693988565878361	480	991	0.170864262711746	0.429991066457266	0.313601304079834	0.378212915031239	104	0.0635530235569266	10054	12146000	171
HT9310_2L	20220621 160730	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.245086812103521	0.43108855008143	727	400	0.528138266616226	0.584020590685829	0.0730787959545432	0.40452357363326	23	0.112568488687179	9602	12238000	172
HT9310_2L	20220621 160849	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.248239803133085	0.711679686420574	850	3850	0.811948002092252	0.807335789990649	0.139437178738276	0.265771818567486	75	0.104685876331911	9570	11910000	173
HT9310_2L	20220621 161117	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0100455694761127	0.141300151456054	898	7513	0.409565291812839	0.18880461489541	0.330364789925311	0.217427405537758	1975	0.0820030726359644	12058	14342000	174
HT9310_2L	20220621 161215	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.175867648785915	0.523312796974136	828	1778	0.389495240955632	0.533030418016659	0.486455035461846	0.384985211167229	50	0.105953179175092	9782	13978000	175
HT9310_2L	20220621 161304	1	1	-1	31	200227	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.228384667269792	0.545865674837865	332	4231	0.264293494171724	0.78470761841489	0.451862052689353	0.74482844661735	47	0.110641422941845	10570	14150000	176
